model_name,date_entered,user_name,function_name,time_spent,team_name,category_name,the_year,month_name,month_number
GTL,18-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
GTL,18-Sep-15,Kian Dooley,New Deal | Research/Investigation,40,EMEA,New Business,2015,September,9
IAQ Migration,18-Sep-15,Ryan Grady,Project,60,APAC,Project,2015,September,9
IR Advice Database,18-Sep-15,Ian Lawton,Project,360,APAC,Project,2015,September,9
LAAB,18-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
LAAB,18-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Loude Art Facility Agent,18-Sep-15,Ryan Grady,BAU Deal | Reporting,120,APAC,Reporting,2015,September,9
N/A,18-Sep-15,Owen Chase,Other | Research/Investigation,120,APAC,Other,2015,September,9
N/A,18-Sep-15,Brendan Stafford,Other | Out of the Office,450,EMEA,Other,2015,September,9
N/A,18-Sep-15,Michael O'Neill,Other | Research/Investigation,90,APAC,Other,2015,September,9
N/A,18-Sep-15,Kian Dooley,Other | Research/Investigation,90,EMEA,Other,2015,September,9
N/A,18-Sep-15,Owen Chase,Other | Out of the Office,180,APAC,Other,2015,September,9
N/A,18-Sep-15,Owen Chase,Other | Research/Investigation,180,APAC,Other,2015,September,9
N/A,18-Sep-15,Kian Dooley,Other | Research/Investigation,60,EMEA,Other,2015,September,9
N/A,18-Sep-15,Kian Dooley,Other | Research/Investigation,10,EMEA,Other,2015,September,9
N/A,18-Sep-15,Mike Connolly,Other | Out of the Office,420,APAC,Other,2015,September,9
N/A,18-Sep-15,Cian Smith,Other | Out of the Office,450,EMEA,Other,2015,September,9
Slaid Newer Agency,18-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Slaid Newer Agency,18-Sep-15,Mary Henderson,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Slaid Newer Agency,18-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Slaid Newer Agency,18-Sep-15,Mary Henderson,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Spiddle Bank,18-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Spiddle Bank,18-Sep-15,Mary Henderson,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Triggnum 2008,18-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Triggnum 2008,18-Sep-15,Kian Dooley,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Triggnum 2015,18-Sep-15,Kian Dooley,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Triggnum 2015,18-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
YD,18-Sep-15,Kian Dooley,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
YD,18-Sep-15,Mary Henderson,BAU Deal | Reporting,90,EMEA,Reporting,2015,September,9
YD MESPIL,18-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MESPIL,18-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD MILE,18-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MILE,18-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
YD SIGN,18-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD SIGN,18-Sep-15,Mary Henderson,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
YS1,18-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS2,18-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS3,18-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS4,18-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS5,18-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS6,18-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS7,18-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS8,18-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
YS9,18-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
111A Standard,21-Sep-15,Michael O'Neill,BAU Deal | Reporting,150,APAC,Reporting,2015,September,9
ABC Participation Agent,21-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
ADAPT,21-Sep-15,Owen Chase,Project,60,APAC,Project,2015,September,9
ASAP Note Distribution Reports,21-Sep-15,Fiona Wilson,BAU Deal | Reporting,120,APAC,Reporting,2015,September,9
Belgium 1,21-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Belgium 1,21-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,21-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,21-Sep-15,Mary Henderson,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
BYA Support,21-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,21-Sep-15,Mary Henderson,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
Mantle,21-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Mantle,21-Sep-15,Kian Dooley,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Cashflow,21-Sep-15,Kian Dooley,BAU Deal | CR,30,EMEA,Support,2015,September,9
Castlerock Cuba,21-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Castlerock Cuba,21-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Deal Rules Amster,21-Sep-15,Fiona Wilson,BAU Deal | Reporting,120,APAC,Reporting,2015,September,9
Deal Rules Signat,21-Sep-15,Michael O'Neill,Project,120,APAC,Project,2015,September,9
Deal Rules Signat,21-Sep-15,Ian Lawton,Project,300,APAC,Project,2015,September,9
DOR Aviation,21-Sep-15,Ian Lawton,BAU Deal | Modeling/Enhancements,60,APAC,Support,2015,September,9
FIRE Document Review,21-Sep-15,Mike Connolly,BAU Deal | Reporting,30,APAC,Reporting,2015,September,9
FIRE Document Review,21-Sep-15,Ryan Grady,New Deal | Modeling,60,APAC,New Business,2015,September,9
GTL,21-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
GTL,21-Sep-15,Mary Henderson,BAU Deal | Reporting,45,EMEA,Reporting,2015,September,9
GTL,21-Sep-15,Kian Dooley,New Deal | QC,60,EMEA,New Business,2015,September,9
GTL,21-Sep-15,Kian Dooley,New Deal | Modeling,90,EMEA,New Business,2015,September,9
IAQ Migration,21-Sep-15,Owen Chase,Project,60,APAC,Project,2015,September,9
IAQ Migration,21-Sep-15,Ryan Grady,Project,120,APAC,Project,2015,September,9
IE PP,21-Sep-15,Ryan Grady,Project,60,APAC,Project,2015,September,9
IR Advice Database,21-Sep-15,Ian Lawton,Project,180,APAC,Project,2015,September,9
LAAB,21-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
LAAB,21-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Loude Art Facility Agent,21-Sep-15,Mike Connolly,BAU Deal | Reporting,30,APAC,Reporting,2015,September,9
Loude Art Facility Agent,21-Sep-15,Ryan Grady,BAU Deal | Reporting,120,APAC,Reporting,2015,September,9
N/A,21-Sep-15,Kian Dooley,Other | Research/Investigation,20,EMEA,Other,2015,September,9
N/A,21-Sep-15,Kian Dooley,Other | Research/Investigation,20,EMEA,Other,2015,September,9
N/A,21-Sep-15,Brendan Stafford,Other | Out of the Office,450,EMEA,Other,2015,September,9
N/A,21-Sep-15,Owen Chase,Other | Research/Investigation,120,APAC,Other,2015,September,9
N/A,21-Sep-15,Owen Chase,Other | Meetings,60,APAC,Other,2015,September,9
N/A,21-Sep-15,Owen Chase,Other | Meetings,30,APAC,Other,2015,September,9
N/A,21-Sep-15,Owen Chase,Other | Research/Investigation,120,APAC,Other,2015,September,9
N/A,21-Sep-15,Cian Smith,Other | Out of the Office,450,EMEA,Other,2015,September,9
Pack Shard 2014-2,21-Sep-15,Mike Connolly,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Project Round II,21-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Project Round V,21-Sep-15,Mike Connolly,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Project Round V,21-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Prospectfully Yours,21-Sep-15,Owen Chase,New Deal | Document Review,60,APAC,New Business,2015,September,9
Prospectfully Yours,21-Sep-15,Owen Chase,New Deal | Research/Investigation,180,APAC,New Business,2015,September,9
Sealion,21-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Spiddle Bank,21-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Spiddle Bank,21-Sep-15,Mary Henderson,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Triggnum 2008,21-Sep-15,Kian Dooley,BAU Deal | Reporting,25,EMEA,Reporting,2015,September,9
Triggnum 2008,21-Sep-15,Mary Henderson,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Triggnum 2015,21-Sep-15,Kian Dooley,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Triggnum 2015,21-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
TRY Trust Manager,21-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
WER Repo Reporting,21-Sep-15,Michael O'Neill,Project,180,APAC,Project,2015,September,9
YD,21-Sep-15,Kian Dooley,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
YD,21-Sep-15,Mary Henderson,BAU Deal | Reporting,90,EMEA,Reporting,2015,September,9
YD MESPIL,21-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MESPIL,21-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD MILE,21-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MILE,21-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
YD SIGN,21-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD SIGN,21-Sep-15,Mary Henderson,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
YS1,21-Sep-15,Mike Connolly,BAU Deal | Reporting,90,APAC,Reporting,2015,September,9
YS1,21-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
111A Standard,22-Sep-15,Michael O'Neill,BAU Deal | Reporting,120,APAC,Reporting,2015,September,9
111A Standard,22-Sep-15,Ryan Grady,BAU Deal | Modeling/Enhancements,60,APAC,Support,2015,September,9
ADAPT,22-Sep-15,Owen Chase,Project,210,APAC,Project,2015,September,9
ADAPT,22-Sep-15,Owen Chase,Project,180,APAC,Project,2015,September,9
ASAP Note Distribution Reports,22-Sep-15,Fiona Wilson,BAU Deal | Reporting,120,APAC,Reporting,2015,September,9
Belgium 1,22-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Belgium 1,22-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,22-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,22-Sep-15,Mary Henderson,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
BYA Support,22-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,22-Sep-15,Mary Henderson,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
Mantle,22-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Mantle,22-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Castlerock Cuba,22-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Castlerock Cuba,22-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
CR | CDO,22-Sep-15,Kian Dooley,BAU Deal | CR,60,EMEA,Support,2015,September,9
Deal Rules Amster,22-Sep-15,Mike Connolly,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Deal Rules Signat,22-Sep-15,Michael O'Neill,Project,90,APAC,Project,2015,September,9
Deal Rules Signat,22-Sep-15,Ian Lawton,Project,240,APAC,Project,2015,September,9
Deal Rules Signat,22-Sep-15,Fiona Wilson,BAU Deal | Reporting,180,APAC,Reporting,2015,September,9
DOR Aviation,22-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
FIRE Document Review,22-Sep-15,Ryan Grady,New Deal | Document Review,60,APAC,New Business,2015,September,9
GREAT Facility Agent,22-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
GTL,22-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
GTL,22-Sep-15,Mary Henderson,BAU Deal | Reporting,45,EMEA,Reporting,2015,September,9
GTL,22-Sep-15,Kian Dooley,New Deal | QC,60,EMEA,New Business,2015,September,9
GTL,22-Sep-15,Kian Dooley,New Deal | Modeling,40,EMEA,New Business,2015,September,9
GTL,22-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
GTL,22-Sep-15,Kian Dooley,BAU Deal | Reporting,45,EMEA,Reporting,2015,September,9
IAQ Migration,22-Sep-15,Ryan Grady,Project,30,APAC,Project,2015,September,9
IAQ Migration,22-Sep-15,Owen Chase,Project,60,APAC,Project,2015,September,9
IPD Facility Agent,22-Sep-15,Ian Lawton,BAU Deal | Modeling/Enhancements,60,APAC,Support,2015,September,9
IR Advice Database,22-Sep-15,Ian Lawton,Project,180,APAC,Project,2015,September,9
LAAB,22-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
LAAB,22-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
LLD 29 Facility Agent,22-Sep-15,Mike Connolly,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Lyahinha,22-Sep-15,Kian Dooley,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Lyahinha,22-Sep-15,Mary Henderson,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
N/A,22-Sep-15,Kian Dooley,Other | Meetings,30,EMEA,Other,2015,September,9
N/A,22-Sep-15,Kian Dooley,Other | Research/Investigation,10,EMEA,Other,2015,September,9
N/A,22-Sep-15,Brendan Stafford,Other | Out of the Office,450,EMEA,Other,2015,September,9
N/A,22-Sep-15,Ian Lawton,Other | Meetings,60,APAC,Other,2015,September,9
N/A,22-Sep-15,Cian Smith,Other | Out of the Office,450,EMEA,Other,2015,September,9
N/A,22-Sep-15,Mike Connolly,Other | Meetings,60,APAC,Other,2015,September,9
N/A,22-Sep-15,Mike Connolly,Other | Meetings,30,APAC,Other,2015,September,9
N/A,22-Sep-15,Mike Connolly,Other | Research/Investigation,60,APAC,Other,2015,September,9
N/A,22-Sep-15,Mike Connolly,Other | Meetings,30,APAC,Other,2015,September,9
N/A,22-Sep-15,Ryan Grady,Other | Meetings,60,APAC,Other,2015,September,9
N/A,22-Sep-15,Owen Chase,Other | Meetings,30,APAC,Other,2015,September,9
N/A,22-Sep-15,Owen Chase,Other | Meetings,60,APAC,Other,2015,September,9
NAAS Facility Agent,22-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Pack Shard 2014-2,22-Sep-15,Mike Connolly,BAU Deal | Reporting,180,APAC,Reporting,2015,September,9
Pack Shard 2014-2,22-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Pack Shard 2014-2 Transaction,22-Sep-15,Owen Chase,Project,90,APAC,Project,2015,September,9
Project Round V,22-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Spiddle Bank,22-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Spiddle Bank,22-Sep-15,Mary Henderson,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Straight A Automation Tool,22-Sep-15,Kian Dooley,Project,30,EMEA,Project,2015,September,9
Triggnum 2008,22-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Triggnum 2008,22-Sep-15,Kian Dooley,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Triggnum 2015,22-Sep-15,Kian Dooley,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Triggnum 2015,22-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
WER Repo Reporting,22-Sep-15,Michael O'Neill,Project,240,APAC,Project,2015,September,9
WER Repo Reporting,22-Sep-15,Ryan Grady,Project,150,APAC,Project,2015,September,9
YD,22-Sep-15,Kian Dooley,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
YD,22-Sep-15,Mary Henderson,BAU Deal | Reporting,90,EMEA,Reporting,2015,September,9
YD MESPIL,22-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MESPIL,22-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD MILE,22-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MILE,22-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
YD MILE,22-Sep-15,Kian Dooley,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MILE,22-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD SIGN,22-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD SIGN,22-Sep-15,Mary Henderson,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
111A Standard,23-Sep-15,Michael O'Neill,BAU Deal | Reporting,180,APAC,Reporting,2015,September,9
111A Standard,23-Sep-15,Michael O'Neill,BAU Deal | Document Review,60,APAC,Support,2015,September,9
ADAPT,23-Sep-15,Owen Chase,Project,300,APAC,Project,2015,September,9
ASAP Note Distribution Reports,23-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
ASAP Note Distribution Reports,23-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
Belgium 1,23-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Belgium 1,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,23-Sep-15,Kian Dooley,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,23-Sep-15,Mary Henderson,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
BYA Support,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,23-Sep-15,Mary Henderson,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
Mantle,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Mantle,23-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Cashflow,23-Sep-15,Kian Dooley,BAU Deal | CR,120,EMEA,Support,2015,September,9
Castlerock Cuba,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Castlerock Cuba,23-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Deal Rules Amster,23-Sep-15,Fiona Wilson,New Deal | Document Review,120,APAC,New Business,2015,September,9
Deal Rules Honlong,23-Sep-15,Michael O'Neill,Project,60,APAC,Project,2015,September,9
Deal Rules Honlong,23-Sep-15,Ryan Grady,Project,120,APAC,Project,2015,September,9
Deal Rules Signat,23-Sep-15,Owen Chase,Project,180,APAC,Project,2015,September,9
Deal Rules Signat,23-Sep-15,Ian Lawton,Project,240,APAC,Project,2015,September,9
Deal Rules Signat,23-Sep-15,Fiona Wilson,BAU Deal | Reporting,180,APAC,Reporting,2015,September,9
GTL,23-Sep-15,Kian Dooley,BAU Deal | Research/Investigation,30,EMEA,Support,2015,September,9
GTL,23-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
GTL,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,45,EMEA,Reporting,2015,September,9
GTL,23-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
GTL,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,45,EMEA,Reporting,2015,September,9
IAQ Migration,23-Sep-15,Ryan Grady,Project,120,APAC,Project,2015,September,9
IE PP,23-Sep-15,Ryan Grady,Project,60,APAC,Project,2015,September,9
IR Advice Database,23-Sep-15,Ian Lawton,Project,240,APAC,Project,2015,September,9
ISQ Administration,23-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
LAAB,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
LAAB,23-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
N/A,23-Sep-15,Owen Chase,Other | Meetings,60,APAC,Other,2015,September,9
N/A,23-Sep-15,Brendan Stafford,Other | Meetings,60,EMEA,Other,2015,September,9
N/A,23-Sep-15,Michael O'Neill,Other | Performance Management,90,APAC,Other,2015,September,9
N/A,23-Sep-15,Michael O'Neill,Other | Meetings,60,APAC,Other,2015,September,9
N/A,23-Sep-15,Owen Chase,Other | Research/Investigation,60,APAC,Other,2015,September,9
N/A,23-Sep-15,Owen Chase,Other | Training,60,APAC,Other,2015,September,9
N/A,23-Sep-15,Kian Dooley,Other | Research/Investigation,10,EMEA,Other,2015,September,9
N/A,23-Sep-15,Kian Dooley,Other | Research/Investigation,150,EMEA,Other,2015,September,9
N/A,23-Sep-15,Cian Smith,Other | Out of the Office,450,EMEA,Other,2015,September,9
N/A,23-Sep-15,Mike Connolly,Other | Out of the Office,480,APAC,Other,2015,September,9
N/A,23-Sep-15,Fiona Wilson,Other | Meetings,60,APAC,Other,2015,September,9
N/A,23-Sep-15,Ryan Grady,Other | Meetings,60,APAC,Other,2015,September,9
OMOM Facility Agent,23-Sep-15,Ryan Grady,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
SCOURED,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
SCOURED,23-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Spiddle Bank,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Spiddle Bank,23-Sep-15,Mary Henderson,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Straight A Automation Tool,23-Sep-15,Kian Dooley,Project,20,EMEA,Project,2015,September,9
Triggnum 2008,23-Sep-15,Mary Henderson,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Triggnum 2008,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,15,EMEA,Reporting,2015,September,9
Triggnum 2015,23-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Triggnum 2015,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
YD,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
YD,23-Sep-15,Mary Henderson,BAU Deal | Reporting,90,EMEA,Reporting,2015,September,9
YD MESPIL,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MESPIL,23-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD MILE,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
YD MILE,23-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
YD SIGN,23-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
YD SIGN,23-Sep-15,Brendan Stafford,BAU Deal | Reporting,60,EMEA,Reporting,2015,September,9
111A Standard,24-Sep-15,Michael O'Neill,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
111A Standard,24-Sep-15,Ian Lawton,BAU Deal | Modeling/Enhancements,60,APAC,Support,2015,September,9
111A Standard,24-Sep-15,Ryan Grady,BAU Deal | Modeling/Enhancements,60,APAC,Support,2015,September,9
ASAP Note Distribution Reports,24-Sep-15,Fiona Wilson,BAU Deal | Reporting,60,APAC,Reporting,2015,September,9
ASAP Note Distribution Reports,24-Sep-15,Fiona Wilson,BAU Deal | Reporting,120,APAC,Reporting,2015,September,9
Belgium 1,24-Sep-15,Brendan Stafford,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Belgium 1,24-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,24-Sep-15,Mary Henderson,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
BYA Support,24-Sep-15,Brendan Stafford,BAU Deal | Reporting,30,EMEA,Reporting,2015,September,9
Mantle,24-Sep-15,Brendan Stafford,BAU Deal | Reporting,5,EMEA,Reporting,2015,September,9
Mantle,24-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Cashflow,24-Sep-15,Kian Dooley,BAU Deal | CR,10,EMEA,Support,2015,September,9
Cashflow,24-Sep-15,Kian Dooley,BAU Deal | CR,180,EMEA,Support,2015,September,9
Cashflow,24-Sep-15,Kian Dooley,BAU Deal | CR,30,EMEA,Support,2015,September,9
Cashflow,24-Sep-15,Kian Dooley,BAU Deal | CR,90,EMEA,Support,2015,September,9
Castlerock Cuba,24-Sep-15,Brendan Stafford,BAU Deal | Reporting,10,EMEA,Reporting,2015,September,9
Castlerock Cuba,24-Sep-15,Mary Henderson,BAU Deal | Reporting,20,EMEA,Reporting,2015,September,9
Data Integrity | UST,24-Sep-15,Kian Dooley,BAU Deal | CR,10,EMEA,Support,2015,September,9
DDT Tool,24-Sep-15,Kian Dooley,BAU Deal | CR,10,EMEA,Support,2015,September,9
DDT Tool,24-Sep-15,Kian Dooley,BAU Deal | CR,10,EMEA,Support,2015,September,9
Deal Rules Amster,24-Sep-15,Ryan Grady,BAU Deal | Modeling/Enhancements,120,APAC,Support,2015,September,9
Deal Rules Amster,24-Sep-15,Michael O'Neill,Project,90,APAC,Project,2015,September,9
Deal Rules Signat,24-Sep-15,Ian Lawton,Project,360,APAC,Project,2015,September,9
Deal Rules Signat,24-Sep-15,Fiona Wilson,BAU Deal | Reporting,180,APAC,Reporting,2015,September,9
